%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1747640706947555386,512,1747640706932336822,,1,1,35.88719177246094,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640707211365857,513,1747640707197336822,,1,1,35.88719177246094,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640707466479857,514,1747640707452336822,,1,1,35.8871955871582,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640707711804913,515,1747640707697336822,,1,1,35.8871955871582,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640707965141476,516,1747640707951336822,,1,1,35.88719940185547,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640708210365151,517,1747640708197336822,,1,1,35.887203216552734,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640708455627053,518,1747640708442336822,,1,1,35.887203216552734,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640708699917835,519,1747640708684930225,,1,1,35.88720703125,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640708956716704,520,1747640708939930225,,1,1,35.88720703125,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640709460477900,521,1747640709444930225,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640709705427171,522,1747640709689930225,,1,1,35.88721466064453,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640709950698536,523,1747640709934930225,,1,1,35.8872184753418,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640710203395265,524,1747640710189930225,,1,1,35.88722229003906,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640710699148076,525,1747640710684930225,,1,1,35.88722610473633,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640710943404227,526,1747640710929930225,,1,1,35.88722610473633,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640711209139048,527,1747640711191813068,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640711443304410,528,1747640711426813068,,1,1,35.88723373413086,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640711696309816,529,1747640711681813068,,1,1,35.88723373413086,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640711942441578,530,1747640711926813068,,1,1,35.887237548828125,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640712207440057,531,1747640712190813068,,1,1,35.88724136352539,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640712451415791,532,1747640712435813068,,1,1,35.88724136352539,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640712937385095,533,1747640712921813068,,1,1,35.887245178222656,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640713190513698,534,1747640713176813068,,1,1,35.88724899291992,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640713445827419,535,1747640713431813068,,1,1,35.88725280761719,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640713692844844,536,1747640713676716695,,1,1,35.88725280761719,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640713936118374,537,1747640713921716695,,1,1,35.88725662231445,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640714441132542,538,1747640714425716695,,1,1,35.88726043701172,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640714686920612,539,1747640714671716695,,1,1,35.887264251708984,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640714950456557,540,1747640714936716695,,-1,1,35.88726806640625,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640715185124082,541,1747640715170716695,,1,1,35.88726806640625,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640715680041631,542,1747640715666716695,,1,1,35.887271881103516,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640715924150609,543,1747640715911716695,,1,1,35.88727569580078,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640716180196783,544,1747640716164248586,,1,1,35.88727951049805,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640716434559854,545,1747640716419248586,,1,1,35.88727951049805,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640716679603820,546,1747640716664248586,,1,1,35.88728332519531,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640716934915789,547,1747640716918248586,,1,1,35.88728713989258,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640717920790668,548,1747640717905248586,,0,1,35.88729476928711,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640718185598943,549,1747640718170248586,,1,1,35.887298583984375,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640718690442179,550,1747640718675380836,,1,1,35.88730239868164,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640719196029891,551,1747640719180380836,,1,1,35.887306213378906,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640719430541632,552,1747640719415380836,,1,1,35.88731002807617,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640719685001065,553,1747640719669380836,,1,1,35.88731002807617,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640719931274041,554,1747640719915380836,,1,1,35.88731384277344,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640720185786522,555,1747640720170380836,,1,1,35.8873176574707,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640720419744165,556,1747640720405380836,,1,1,35.8873176574707,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640720675322537,557,1747640720660380836,,1,1,35.88732147216797,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640720930336261,558,1747640720915380836,,1,1,35.88732147216797,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640721186923803,559,1747640721169667840,,1,1,35.887325286865234,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640721430483540,560,1747640721414667840,,1,1,35.8873291015625,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640721926699983,561,1747640721910667840,,1,1,35.887332916259766,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640722181036891,562,1747640722164667840,,1,1,35.88733673095703,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640722426684581,563,1747640722410667840,,1,1,35.88733673095703,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640722672515907,564,1747640722655667840,,1,1,35.8873405456543,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640722926578220,565,1747640722910667840,,1,1,35.88734436035156,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640723180713472,566,1747640723165667840,,1,1,35.88734436035156,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640723426921163,567,1747640723410667840,,1,1,35.88734817504883,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640723672103943,568,1747640723656063896,,1,1,35.88734817504883,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640723926755075,569,1747640723910063896,,1,1,35.887351989746094,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640724432080295,570,1747640724416063896,,1,1,35.88735580444336,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640724916836104,571,1747640724901063896,,1,1,35.88736343383789,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640725421132958,572,1747640725406063896,,1,1,35.887367248535156,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640725676939055,573,1747640725662063896,,1,1,35.88737106323242,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640725922786768,574,1747640725907063896,,1,1,35.88737106323242,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640726169829518,575,1747640726153063896,,1,1,35.88737487792969,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640726663402341,576,1747640726648063896,,1,1,35.88737869262695,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640726919022404,577,1747640726903063896,,1,1,35.88738250732422,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640727173289754,578,1747640727157063896,,1,1,35.88738250732422,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640727668663357,579,1747640727653063896,,1,1,35.887386322021484,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640727923989976,580,1747640727908063896,,1,1,35.88739013671875,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640728167736427,581,1747640728152063896,,1,1,35.887393951416016,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640728422637966,582,1747640728406063896,,1,1,35.887393951416016,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640728669929462,583,1747640728654063896,,1,1,35.88739776611328,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640728915057531,584,1747640728898889022,,1,1,35.88740158081055,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640729169428226,585,1747640729153889022,,1,1,35.88740158081055,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640729414153568,586,1747640729397889022,,1,1,35.88740539550781,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640729668965356,587,1747640729653889022,,1,1,35.88740921020508,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640729914584731,588,1747640729897889022,,1,1,35.88740921020508,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640730169153210,589,1747640730153889022,,1,1,35.887413024902344,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640730414819357,590,1747640730398889022,,1,1,35.887413024902344,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640730669401512,591,1747640730653889022,,1,1,35.88741683959961,128.61021423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640730914882154,592,1747640730898889022,,1,1,35.887420654296875,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640731159828077,593,1747640731143889022,,1,1,35.887420654296875,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640731415385430,594,1747640731400842418,,1,1,35.88742446899414,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640731661578016,595,1747640731646842418,,1,1,35.88742446899414,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640731906162101,596,1747640731891842418,,1,1,35.887428283691406,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640732161260964,597,1747640732146842418,,1,1,35.88743209838867,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640732657040283,598,1747640732642842418,,1,1,35.88743591308594,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640732912293773,599,1747640732896842418,,1,1,35.88743591308594,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640733166692373,600,1747640733151842418,,1,1,35.8874397277832,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640733402326715,601,1747640733387842418,,1,1,35.88744354248047,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640733657742767,602,1747640733642842418,,1,1,35.88744354248047,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640733903953478,603,1747640733887473388,,1,1,35.887447357177734,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640734169750925,604,1747640734152473388,,1,1,35.887451171875,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640734403879232,605,1747640734387473388,,1,1,35.887451171875,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640734650444214,606,1747640734632473388,,1,1,35.887454986572266,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640734904008717,607,1747640734887473388,,1,1,35.887454986572266,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640735169746528,608,1747640735151473388,,1,1,35.88745880126953,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640735413617295,609,1747640735396473388,,1,1,35.8874626159668,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640735649116029,610,1747640735632473388,,1,1,35.8874626159668,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640735905097242,611,1747640735887473388,,1,1,35.88746643066406,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640736160076380,612,1747640736142473388,,2,1,35.88747024536133,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640736406067674,613,1747640736389453693,,2,1,35.887474060058594,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640736901288768,614,1747640736884453693,,2,1,35.88747787475586,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640737155761544,615,1747640737139453693,,2,1,35.887481689453125,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640737400716138,616,1747640737384453693,,2,1,35.887481689453125,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640737905479074,617,1747640737888453693,,2,1,35.887489318847656,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640738161889489,618,1747640738144453693,,2,1,35.887489318847656,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640738396190000,619,1747640738379453693,,2,1,35.88749313354492,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640738651305110,620,1747640738634453693,,2,1,35.88749694824219,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640739149092594,621,1747640739131450925,,2,1,35.88749694824219,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640739160124866,622,1747640739145450925,,2,1,35.88750076293945,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640739397032249,623,1747640739380450925,,2,1,35.88750076293945,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640740152186934,624,1747640740134450925,,2,1,35.887508392333984,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640740407797163,625,1747640740390450925,,2,1,35.88751220703125,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640740662028820,626,1747640740644450925,,-1,1,355.04998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640741157754426,627,1747640741138450925,,2,1,35.887516021728516,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640741413387651,628,1747640741397265478,,2,1,35.88751983642578,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640741647609820,629,1747640741632265478,,2,1,35.88752365112305,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640741894042404,630,1747640741877265478,,2,1,35.88752365112305,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640742149431388,631,1747640742132265478,,2,1,35.88752746582031,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640742653485320,632,1747640742636265478,,2,1,35.88753128051758,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640742889304347,633,1747640742872265478,,2,1,35.887535095214844,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640743153760720,634,1747640743136265478,,2,1,35.887535095214844,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640743650186122,635,1747640743633265478,,2,1,35.88753890991211,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640743896322772,636,1747640743880670572,,2,1,35.887542724609375,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640744151958228,637,1747640744135670572,,2,1,35.88754653930664,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640744396057183,638,1747640744380670572,,2,1,35.88754653930664,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640744652665367,639,1747640744635670572,,2,1,35.887550354003906,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640744896592556,640,1747640744878670572,,2,1,35.887550354003906,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640745150870558,641,1747640745133670572,,2,1,35.88755416870117,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640745396118562,642,1747640745379670572,,2,1,35.88755798339844,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640745662409133,643,1747640745644670572,,2,1,35.88755798339844,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640746155689726,644,1747640746137670572,,2,1,35.8875617980957,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640746642960017,645,1747640746626247182,,2,1,35.88756561279297,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640746896467997,646,1747640746880247182,,2,1,35.887569427490234,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640747152017939,647,1747640747135247182,,2,1,35.8875732421875,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640747387899170,648,1747640747371247182,,2,1,35.8875732421875,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640747642826556,649,1747640747626247182,,2,1,35.887577056884766,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640748138839412,650,1747640748121247182,,-1,1,35.887577056884766,128.61016845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640748384638393,651,1747640748366247182,,2,1,35.88758087158203,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640748449805646,652,1747640748432247182,,-1,1,35.8875846862793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640748886693567,653,1747640748870328193,,2,1,35.88758850097656,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640749141311495,654,1747640749125328193,,2,1,35.88758850097656,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640749396117963,655,1747640749379328193,,2,1,35.88759231567383,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640749640838996,656,1747640749625328193,,2,1,35.887596130371094,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640750137395520,657,1747640750120328193,,-1,1,83.16666412353516,35.88759994506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640750148750779,658,1747640750134328193,,2,1,35.88759994506836,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640750395874326,659,1747640750379328193,,2,1,35.88759994506836,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640750641599606,660,1747640750624328193,,2,1,35.887603759765625,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640750886459056,661,1747640750869328193,,2,1,35.88760757446289,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640751150464217,662,1747640751133328193,,2,1,35.88760757446289,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640751387367085,663,1747640751371907468,,2,1,35.887611389160156,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640751642136025,664,1747640751625907468,,2,1,35.887611389160156,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640751887955199,665,1747640751870907468,,2,1,35.88761520385742,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640752142775702,666,1747640752126907468,,2,1,35.88761520385742,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640752397861627,667,1747640752380907468,,2,1,35.88761901855469,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640752873777590,668,1747640752856907468,,-1,1,83.2125015258789,35.88762283325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640752886127329,669,1747640752870907468,,2,1,35.88762283325195,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640753142190837,670,1747640753125907468,,2,1,35.88762664794922,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640753640635558,671,1747640753622907468,,2,1,35.887630462646484,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640754147086509,672,1747640754129282875,,2,1,35.88763427734375,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640754388575296,673,1747640754374282875,,2,1,35.887638092041016,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640754637850897,674,1747640754621282875,,2,1,35.887638092041016,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640754883510459,675,1747640754866282875,,2,1,35.88764190673828,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640755147781462,676,1747640755130282875,,2,1,35.88764190673828,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640755383965938,677,1747640755366282875,,2,1,35.88764572143555,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640755629799223,678,1747640755611282875,,2,1,35.88764953613281,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640755884172953,679,1747640755866282875,,2,1,35.88764953613281,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640756390439536,680,1747640756374279008,,2,1,35.88765335083008,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640756635365816,681,1747640756619279008,,2,1,35.887657165527344,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640756891170641,682,1747640756874279008,,2,1,35.88766098022461,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
